2	2.352886	6.510127	8.863013
2	2.265187	6.383918	8.649105
2	2.265796	6.422296	8.688092
2	2.269495	6.354065	8.623560
2	2.285175	6.363342	8.648517
2	2.376323	6.395606	8.771929
2	2.416715	6.713459	9.130174
2	2.318118	6.431808	8.749926
2	2.292189	6.410603	8.702792
2	2.381335	6.717349	9.098684
