8	0.726571	1.890114	2.616684
8	0.611842	1.643052	2.254894
8	0.647659	1.609180	2.256839
8	0.672975	1.933565	2.606540
8	0.664384	1.711200	2.375584
8	0.581218	2.058413	2.639630
8	0.573399	2.011453	2.584852
8	0.575972	1.594123	2.170094
8	0.509302	1.636955	2.146257
8	0.563131	1.673933	2.237064
8	0.485231	1.541571	2.026802
8	0.560242	1.497511	2.057753
