8	0.327202	1.195077	1.522279
8	0.323460	1.209555	1.533015
8	0.330853	1.311154	1.642007
8	0.333412	1.464956	1.798368
8	0.331263	1.276994	1.608257
8	0.414956	1.642361	2.057317
8	0.383793	1.634167	2.017960
8	0.392759	1.461175	1.853934
8	0.382333	1.678526	2.060859
8	0.369480	1.651533	2.021013
