4	0.551776	2.325621	2.877397
4	0.546192	2.312945	2.859137
4	0.560756	2.420157	2.980913
4	0.617695	2.445205	3.062900
4	0.543849	2.253993	2.797842
4	0.547947	2.302945	2.850892
4	0.562371	2.746920	3.309291
4	0.621281	2.672573	3.293854
4	0.704802	2.939355	3.644157
4	0.634326	2.735811	3.370137
