2	1	1.008238	4.444747	5.452985	0.098041	0.910197
2	0	1.007328	4.444746	5.452074	0.063770	0.943558
2	1	1.134386	5.153860	6.288246	0.138899	0.995487
2	0	1.110207	5.153844	6.264051	0.065585	1.044622
2	1	1.196300	5.376387	6.572687	0.112422	1.083878
2	0	1.187857	5.376376	6.564233	0.074585	1.113272
2	1	1.166111	4.343889	5.510000	0.097824	1.068287
2	0	1.167886	4.343878	5.511764	0.075018	1.092868
2	1	0.955630	4.224717	5.180347	0.064514	0.891116
2	0	0.981237	4.224714	5.205951	0.063171	0.918066
