3	12	35	17.150361
3	12	36	15.783318
3	12	37	8.364090
3	12	38	15.536912
3	12	39	13.712550
3	12	40	10.906088
3	12	41	11.488207
3	12	42	9.748331
3	12	43	7.500930
3	12	44	12.338450
3	12	45	8.964007
3	12	46	15.730786
3	12	47	10.562105
3	12	48	9.678731
3	12	49	16.035724
3	13	14	14.514251
3	13	15	14.126714
3	13	16	15.233406
3	13	17	11.081748
3	13	18	14.093844
3	13	19	14.798813
3	13	20	15.770579
3	13	21	16.210504
3	13	22	18.069732
3	13	23	13.783064
3	13	24	13.133414
3	13	25	15.943763
3	13	26	19.941487
3	13	27	12.936318
3	13	28	11.505638
3	13	29	13.941487
3	13	30	11.284066
3	13	31	16.317458
3	13	32	13.375774
3	13	33	13.234253
3	13	34	12.749612
3	13	35	19.342674
3	13	36	18.213752
3	13	37	13.727149
3	13	38	12.688781
3	13	39	16.227213
3	13	40	13.420751
3	13	41	14.162525
3	13	42	15.322055
3	13	43	13.550195
3	13	44	13.776580
3	13	45	14.559867
3	13	46	17.718917
3	13	47	14.359436
3	13	48	12.193394
3	13	49	18.527088
3	14	15	16.102601
3	14	16	14.291111
3	14	17	12.092498
3	14	18	12.597039
3	14	19	13.368121
3	14	20	17.020494
3	14	21	14.545665
3	14	22	16.481695
3	14	23	10.642084
3	14	24	11.129001
3	14	25	14.267512
3	14	26	18.721182
3	14	27	14.016104
3	14	28	14.906927
3	14	29	14.992510
3	14	30	15.121636
3	14	31	10.932049
3	14	32	11.710935
3	14	33	11.569414
3	14	34	12.915234
3	14	35	18.000185
3	14	36	16.633142
3	14	37	10.587946
3	14	38	16.386736
3	14	39	14.562374
3	14	40	11.661947
3	14	41	13.195013
3	14	42	11.569747
3	14	43	10.470828
3	14	44	13.188275
3	14	45	10.731142
3	14	46	16.580610
3	14	47	8.885669
3	14	48	10.528555
3	14	49	16.858914
3	15	16	13.168662
3	15	17	13.004605
3	15	18	16.624052
3	15	19	13.098189
3	15	20	14.074194
3	15	21	17.798854
3	15	22	19.734885
3	15	23	15.371415
3	15	24	14.715631
3	15	25	17.532113
3	15	26	21.972976
3	15	27	12.748259
3	15	28	15.519488
3	15	29	16.814508
3	15	30	14.159931
3	15	31	17.905808
3	15	32	14.964124
3	15	33	14.822604
3	15	34	12.040776
3	15	35	21.253375
3	15	36	19.886331
3	15	37	15.315499
3	15	38	13.895081
3	15	39	17.815563
3	15	40	15.009101
3	15	41	15.155152
3	15	42	16.910406
3	15	43	15.138545
3	15	44	11.522434
3	15	45	16.148217
3	15	46	19.830325
3	15	47	15.947786
3	15	48	13.781745
3	15	49	20.138738
3	16	17	13.031527
3	16	18	15.579831
3	16	19	9.706492
3	16	20	13.733077
3	16	21	15.987363
3	16	22	17.923394
3	16	23	13.559924
3	16	24	12.910273
3	16	25	15.720622
3	16	26	20.162880
3	16	27	12.952047
3	16	28	16.062283
3	16	29	16.415367
3	16	30	15.717991
3	16	31	16.094317
3	16	32	13.152634
3	16	33	13.011113
3	16	34	11.933285
3	16	35	19.441884
3	16	36	18.074840
3	16	37	13.504008
3	16	38	15.503305
3	16	39	16.004072
3	16	40	13.197610
3	16	41	14.381113
3	16	42	15.098915
3	16	43	13.327054
3	16	44	10.740326
3	16	45	14.336726
3	16	46	18.022309
3	16	47	14.136295
3	16	48	11.970254
3	16	49	18.327247
3	17	18	13.196230
3	17	19	12.610697
3	17	20	12.696881
3	17	21	13.788751
3	17	22	15.724782
3	17	23	11.361311
3	17	24	10.711661
3	17	25	13.522010
3	17	26	17.955772
3	17	27	12.459145
3	17	28	11.833006
3	17	29	12.726419
3	17	30	12.071188
3	17	31	13.895705
3	17	32	10.954021
3	17	33	10.812500
3	17	34	11.743555
3	17	35	17.243271
3	17	36	15.876228
3	17	37	11.305396
3	17	38	13.307282
3	17	39	13.805460
3	17	40	10.998998
3	17	41	12.442130
3	17	42	12.900302
3	17	43	11.128442
3	17	44	12.205641
3	17	45	12.138114
3	17	46	15.760237
3	17	47	11.937683
3	17	48	9.771641
3	17	49	16.128635
3	18	19	14.737350
3	18	20	18.107033
3	18	21	15.914894
3	18	22	17.850924
3	18	23	13.487454
3	18	24	12.837804
3	18	25	15.648153
3	18	26	20.090411
3	18	27	13.874129
3	18	28	14.353636
3	18	29	16.210882
3	18	30	14.327224
3	18	31	14.468329
3	18	32	13.080164
3	18	33	12.938643
3	18	34	13.490872
3	18	35	19.369414
3	18	36	18.002371
3	18	37	13.431539
3	18	38	15.657288
3	18	39	15.931603
3	18	40	13.086936
3	18	41	14.567841
3	18	42	15.002983
3	18	43	13.254585
3	18	44	14.508791
3	18	45	14.222706
3	18	46	17.949839
3	18	47	12.491266
3	18	48	11.897784
3	18	49	18.242349
3	19	20	13.706712
3	19	21	15.064374
3	19	22	17.000405
3	19	23	12.636934
3	19	24	11.987284
3	19	25	14.797633
3	19	26	19.239891
3	19	27	12.577733
3	19	28	15.425636
3	19	29	15.511219
3	19	30	15.275759
3	19	31	15.171328
3	19	32	12.229644
3	19	33	12.088123
3	19	34	11.462147
3	19	35	18.518894
3	19	36	17.151851
3	19	37	12.581019
3	19	38	15.138208
3	19	39	15.081083
3	19	40	12.274621
3	19	41	13.512168
3	19	42	14.175925
3	19	43	12.404065
3	19	44	10.208799
3	19	45	13.413737
3	19	46	17.099319
3	19	47	13.213306
3	19	48	11.047264
3	19	49	17.404258
3	20	21	18.716747
3	20	22	20.652777
3	20	23	16.289307
3	20	24	15.639657
3	20	25	18.450006
3	20	26	22.890869
3	20	27	15.301478
3	20	28	16.828064
3	20	29	17.752172
3	20	30	16.625065
3	20	31	18.823700
3	20	32	15.882017
3	20	33	15.740496
3	20	34	14.561463
3	20	35	22.171267
3	20	36	20.804224
3	20	37	16.233391
3	20	38	16.413132
3	20	39	18.733456
3	20	40	15.926994
3	20	41	17.128703
3	20	42	17.828298
3	20	43	16.056437
3	20	44	13.472806
3	20	45	17.066110
3	20	46	20.744962
3	20	47	16.865679
3	20	48	14.699637
3	20	49	21.056630
3	21	22	11.897077
3	21	23	13.814478
3	21	24	13.164828
3	21	25	12.031421
3	21	26	14.596389
3	21	27	15.712357
3	21	28	16.592215
3	21	29	14.866204
3	21	30	16.817889
3	21	31	16.348871
3	21	32	12.668802
3	21	33	12.614644
3	21	34	14.611487
3	21	35	13.471135
3	21	36	12.048523
3	21	37	13.758562
3	21	38	18.082989
3	21	39	10.549480
3	21	40	13.048678
3	21	41	14.895296
3	21	42	15.353469
3	21	43	13.581609
3	21	44	14.884528
3	21	45	14.591281
3	21	46	12.616932
3	21	47	14.390850
3	21	48	11.025258
3	21	49	13.355322
3	22	23	15.750509
3	22	24	15.100858
3	22	25	13.642031
3	22	26	14.669600
3	22	27	17.648387
3	22	28	18.269940
3	22	29	15.905524
3	22	30	18.753919
3	22	31	18.284902
3	22	32	14.464571
3	22	33	14.435452
3	22	34	16.547518
3	22	35	13.508243
3	22	36	12.077188
3	22	37	15.694593
3	22	38	20.019019
3	22	39	12.281767
3	22	40	14.707090
3	22	41	16.831327
3	22	42	17.289500
3	22	43	15.517639
3	22	44	16.820558
3	22	45	16.527311
3	22	46	13.596393
3	22	47	16.326880
3	22	48	12.912852
3	22	49	14.109880
3	23	24	9.049484
3	23	25	13.547737
3	23	26	17.989995
3	23	27	13.284917
3	23	28	14.175740
3	23	29	14.261323
3	23	30	14.390449
3	23	31	10.279703
3	23	32	10.979748
3	23	33	10.838227
3	23	34	12.184047
3	23	35	17.268998
3	23	36	15.901955
3	23	37	8.905679
3	23	38	15.655549
3	23	39	13.831187
3	23	40	11.024725
3	23	41	11.200170
3	23	42	9.276349
3	23	43	7.805396
3	23	44	12.457088
3	23	45	9.462771
3	23	46	15.849423
3	23	47	10.643022
3	23	48	9.797368
3	23	49	16.154362
3	24	25	12.898087
3	24	26	17.340345
3	24	27	12.410194
3	24	28	13.526090
3	24	29	13.611672
3	24	30	13.740799
3	24	31	11.795580
3	24	32	10.330098
3	24	33	10.188577
3	24	34	11.304605
3	24	35	16.619348
3	24	36	15.252305
3	24	37	10.315919
3	24	38	14.919874
3	24	39	13.181537
3	24	40	10.375075
3	24	41	9.034643
3	24	42	10.003963
3	24	43	9.204038
3	24	44	11.804186
3	24	45	10.924456
3	24	46	15.199773
3	24	47	11.088411
3	24	48	9.147718
3	24	49	15.504711
3	25	26	16.313956
3	25	27	15.445616
3	25	28	16.336439
3	25	29	15.753000
3	25	30	16.551148
3	25	31	16.082130
3	25	32	11.288713
3	25	33	11.260918
3	25	34	14.344746
3	25	35	15.136878
3	25	36	13.807990
3	25	37	13.491821
3	25	38	17.816248
3	25	39	11.829103
3	25	40	11.189549
3	25	41	14.628555
3	25	42	15.086728
3	25	43	13.314867
3	25	44	14.617787
3	25	45	14.324540
3	25	46	14.656044
3	25	47	14.054055
3	25	48	10.722804
3	25	49	13.932242
3	26	27	19.887874
3	26	28	18.999217
3	26	29	16.451356
3	26	30	20.877616
3	26	31	20.524388
3	26	32	17.233913
3	26	33	17.206912
3	26	34	18.787004
3	26	35	14.594585
3	26	36	14.661500
3	26	37	17.934079
3	26	38	22.240882
3	26	39	15.054290
3	26	40	16.912913
3	26	41	19.070813
3	26	42	19.528986
3	26	43	17.757126
3	26	44	19.060045
3	26	45	18.766798
3	26	46	14.223780
3	26	47	18.566367
3	26	48	15.660600
3	26	49	15.634045
3	27	28	14.256770
3	27	29	15.811272
3	27	30	12.711514
3	27	31	15.819310
3	27	32	12.877627
3	27	33	12.736106
3	27	34	9.467225
3	27	35	19.166877
3	27	36	17.799834
3	27	37	13.229001
3	27	38	12.249015
3	27	39	15.729066
3	27	40	12.922604
3	27	41	12.648395
3	27	42	14.823908
3	27	43	13.052047
3	27	44	10.992139
3	27	45	14.061720
3	27	46	17.747302
3	27	47	13.861289
3	27	48	11.695247
3	27	49	18.052240
3	28	29	12.955753
3	28	30	12.340171
3	28	31	16.710133
3	28	32	13.768450
3	28	33	13.626929
3	28	34	14.041615
3	28	35	18.619571
3	28	36	18.241627
3	28	37	14.119825
3	28	38	13.929058
3	28	39	16.619889
3	28	40	13.813427
3	28	41	15.256558
3	28	42	15.714731
3	28	43	13.942871
3	28	44	15.072345
3	28	45	14.952543
3	28	46	16.826612
3	28	47	14.752112
3	28	48	12.586070
3	28	49	18.712565
3	29	30	14.847351
3	29	31	16.795716
3	29	32	13.811359
3	29	33	13.711990
3	29	34	15.011604
3	29	35	16.112285
3	29	36	15.878050
3	29	37	14.205407
3	29	38	16.347245
3	29	39	15.435641
3	29	40	13.881106
3	29	41	15.342141
3	29	42	15.800314
3	29	43	14.028453
3	29	44	15.331372
3	29	45	15.038125
3	29	46	14.307434
3	29	47	14.837694
3	29	48	12.037479
3	29	49	17.283098
3	30	31	16.924842
3	30	32	13.983159
3	30	33	13.841638
3	30	34	12.622759
3	30	35	20.272409
3	30	36	18.905365
3	30	37	14.334533
3	30	38	12.309460
3	30	39	16.834597
3	30	40	14.028136
3	30	41	14.179011
3	30	42	15.929440
3	30	43	14.157579
3	30	44	13.750830
3	30	45	15.167251
3	30	46	18.666722
3	30	47	14.966820
3	30	48	12.800779
3	30	49	19.157772
3	31	32	13.514141
3	31	33	13.372621
3	31	34	14.718441
3	31	35	19.803392
3	31	36	18.436348
3	31	37	11.334821
3	31	38	18.189942
3	31	39	16.365580
3	31	40	13.552263
3	31	41	13.946266
3	31	42	10.984891
3	31	43	10.294105
3	31	44	14.991481
3	31	45	11.254551
3	31	46	18.383817
3	31	47	11.431300
3	31	48	12.331762
3	31	49	18.688755
3	32	33	7.164227
3	32	34	11.776757
3	32	35	16.068949
3	32	36	14.625058
3	32	37	10.923833
3	32	38	15.248259
3	32	39	12.171925
3	32	40	9.673683
3	32	41	12.060566
3	32	42	12.518739
3	32	43	10.746879
3	32	44	12.049798
3	32	45	11.756551
3	32	46	15.278856
3	32	47	11.556120
3	32	48	8.253000
3	32	49	15.425383
3	33	34	11.635237
3	33	35	16.041948
3	33	36	14.595939
3	33	37	10.782312
3	33	38	15.106738
3	33	39	12.146739
3	33	40	9.616966
3	33	41	11.919046
3	33	42	12.377219
3	33	43	10.605358
3	33	44	11.908277
3	33	45	11.615030
3	33	46	15.220275
3	33	47	11.414599
3	33	48	8.219492
3	33	49	15.398382
3	34	35	18.066007
3	34	36	16.698964
3	34	37	12.128132
3	34	38	12.245748
3	34	39	14.628196
3	34	40	11.821734
3	34	41	11.556199
3	34	42	13.723039
3	34	43	11.951178
3	34	44	9.898714
3	34	45	12.960850
3	34	46	16.646432
3	34	47	12.760419
3	34	48	10.594377
3	34	49	16.951371
3	35	36	13.500144
3	35	37	17.213083
3	35	38	21.537509
3	35	39	13.892933
3	35	40	16.142750
3	35	41	18.349817
3	35	42	18.807990
3	35	43	17.036129
3	35	44	18.339048
3	35	45	18.045801
3	35	46	13.802881
3	35	47	17.845370
3	35	48	14.519624
3	35	49	15.198866
3	36	37	15.846039
3	36	38	20.170465
3	36	39	12.441313
3	36	40	14.869660
3	36	41	16.982773
3	36	42	17.440946
3	36	43	15.669085
3	36	44	16.972004
3	36	45	16.678758
3	36	46	13.571539
3	36	47	16.478326
3	36	48	13.069036
3	36	49	14.275498
3	37	38	15.599633
3	37	39	13.775271
3	37	40	10.968809
3	37	41	12.386112
3	37	42	10.630514
3	37	43	8.445200
3	37	44	12.401172
3	37	45	8.416565
3	37	46	15.793508
3	37	47	10.307959
3	37	48	9.741453
3	37	49	16.098446
3	38	39	18.099698
3	38	40	15.293236
3	38	41	15.266102
3	38	42	17.194540
3	38	43	15.422679
3	38	44	13.555114
3	38	45	16.432351
3	38	46	20.013782
3	38	47	16.231920
3	38	48	14.065879
3	38	49	20.422872
3	39	40	12.932442
3	39	41	14.912005
3	39	42	15.370178
3	39	43	13.598317
3	39	44	14.901236
3	39	45	14.607990
3	39	46	13.199584
3	39	47	14.407559
3	39	48	10.622513
3	39	49	13.451019
3	40	41	12.105543
3	40	42	12.563716
3	40	43	10.791855
3	40	44	12.094774
3	40	45	11.801528
3	40	46	15.257383
3	40	47	11.478459
3	40	48	9.298537
3	40	49	14.004813
3	41	42	12.143086
3	41	43	11.325610
3	41	44	12.268000
3	41	45	13.037244
3	41	46	16.930242
3	41	47	13.043729
3	41	48	10.878187
3	41	49	17.235180
3	42	43	9.548138
3	42	44	13.996079
3	42	45	10.621428
3	42	46	17.388415
3	42	47	12.079313
3	42	48	11.336360
3	42	49	17.693353
3	43	44	12.224218
3	43	45	9.021156
3	43	46	15.616554
3	43	47	10.448527
3	43	48	9.564499
3	43	49	15.921492
3	44	45	13.233890
3	44	46	16.919473
3	44	47	13.033459
3	44	48	10.867418
3	44	49	17.224411
3	45	46	16.626226
3	45	47	10.956434
3	45	48	10.574171
3	45	49	16.931164
3	46	47	16.425795
3	46	48	13.549125
3	46	49	15.041596
3	47	48	10.373740
3	47	49	16.708965
3	48	49	13.847968
4	5	6	15.731459
4	5	7	18.585409
4	5	8	17.057315
4	5	9	18.139494
4	5	10	18.052252
4	5	11	19.939804
4	5	12	17.159878
4	5	13	18.354244
4	5	14	17.426434
4	5	15	19.923730
4	5	16	18.611771
4	5	17	16.430298
4	5	18	17.463353
4	5	19	17.714746
4	5	20	21.318944
4	5	21	12.627481
4	5	22	12.756521
4	5	23	16.813162
4	5	24	15.017586
4	5	25	14.664147
4	5	26	15.528275
4	5	27	17.546830
4	5	28	18.796960
4	5	29	16.751632
4	5	30	18.783310
4	5	31	19.228744
4	5	32	15.424615
4	5	33	15.400272
4	5	34	16.580073
4	5	35	14.369097
4	5	36	12.923749
4	5	37	17.807978
4	5	38	19.972193
4	5	39	12.985548
4	5	40	15.725855
4	5	41	16.118652
4	5	42	17.868401
4	5	43	17.014452
4	5	44	17.201369
4	5	45	18.433497
4	5	46	14.446765
4	5	47	18.077763
4	5	48	13.620161
4	5	49	14.864030
4	6	7	14.260411
4	6	8	12.732317
4	6	9	13.814497
4	6	10	13.727255
4	6	11	15.614807
4	6	12	12.834881
4	6	13	14.101823
4	6	14	13.101437
4	6	15	15.598733
4	6	16	14.286774
4	6	17	12.105301
4	6	18	13.138356
4	6	19	13.389749
4	6	20	16.993946
4	6	21	14.003101
4	6	22	15.859379
4	6	23	12.488165
4	6	24	10.692589
4	6	25	13.841237
4	6	26	18.630816
4	6	27	13.221832
4	6	28	14.656880
4	6	29	15.026453
4	6	30	14.458313
4	6	31	14.903747
4	6	32	10.661508
4	6	33	10.592377
4	6	34	12.255076
4	6	35	17.473074
4	6	36	16.018925
4	6	37	13.482981
4	6	38	15.647196
4	6	39	13.555367
4	6	40	11.904976
4	6	41	11.793655
4	6	42	13.543404
4	6	43	12.689454
4	6	44	12.876372
4	6	45	14.108500
4	6	46	16.551250
4	6	47	13.752766
4	6	48	8.946062
4	6	49	16.826075
4	7	8	13.742674
4	7	9	12.394631
4	7	10	15.793364
4	7	11	17.782127
4	7	12	11.982149
4	7	13	16.269142
4	7	14	10.561580
4	7	15	17.766053
4	7	16	16.454093
4	7	17	14.272621
4	7	18	14.124657
4	7	19	15.557069
4	7	20	19.161266
4	7	21	16.750675
4	7	22	18.686705
4	7	23	11.557156
4	7	24	12.335191
4	7	25	16.770855
4	7	26	20.926192
4	7	27	15.389152
4	7	28	16.824199
4	7	29	17.196998
4	7	30	16.625632
4	7	31	11.962949
4	7	32	14.173328
4	7	33	14.036583
4	7	34	14.422396
4	7	35	20.207725
4	7	36	18.838152
4	7	37	12.650959
4	7	38	17.814516
4	7	39	16.767384
4	7	40	14.184040
4	7	41	13.871513
4	7	42	12.120603
4	7	43	11.810115
4	7	44	15.043691
4	7	45	12.626615
4	7	46	18.785620
4	7	47	11.426313
4	7	48	12.733565
4	7	49	19.075547
4	8	9	14.453723
4	8	10	11.759943
4	8	11	16.254033
4	8	12	13.474107
4	8	13	14.741048
4	8	14	12.540749
4	8	15	16.237959
4	8	16	14.925999
4	8	17	12.744527
4	8	18	12.503112
4	8	19	14.028975
4	8	20	17.633172
4	8	21	15.222581
4	8	22	17.158612
4	8	23	13.127391
4	8	24	11.331815
4	8	25	14.588906
4	8	26	19.390214
4	8	27	13.861058
4	8	28	15.294324
4	8	29	15.668904
4	8	30	15.082750
4	8	31	15.177430
4	8	32	12.634011
4	8	33	12.497266
4	8	34	12.894302
4	8	35	18.657250
4	8	36	17.310058
4	8	37	14.122207
4	8	38	16.280451
4	8	39	15.239290
4	8	40	10.665856
4	8	41	12.432881
4	8	42	14.182629
4	8	43	13.328680
4	8	44	13.515597
4	8	45	14.718872
4	8	46	17.257526
4	8	47	13.179673
4	8	48	11.205471
4	8	49	16.523137
4	9	10	15.448660
4	9	11	17.336212
4	9	12	10.023889
4	9	13	15.823228
4	9	14	12.403240
4	9	15	17.320138
4	9	16	16.008179
4	9	17	13.826706
4	9	18	14.849355
4	9	19	15.111154
4	9	20	18.715351
4	9	21	16.304760
4	9	22	18.240791
4	9	23	10.172719
4	9	24	11.310950
4	9	25	16.335433
4	9	26	20.480278
4	9	27	14.943237
4	9	28	16.378285
4	9	29	16.751083
4	9	30	16.179718
4	9	31	11.922710
4	9	32	13.727413
4	9	33	13.590668
4	9	34	13.976481
4	9	35	19.761810
4	9	36	18.392237
4	9	37	10.866775
4	9	38	17.368601
4	9	39	16.321469
4	9	40	13.804583
4	9	41	12.860876
4	9	42	11.087375
4	9	43	10.023889
4	9	44	14.597777
4	9	45	10.866178
4	9	46	18.339706
4	9	47	12.843521
4	9	48	12.287651
4	9	49	18.648433
4	10	11	16.369233
4	10	12	14.469044
4	10	13	13.973971
4	10	14	14.618868
4	10	15	16.432677
4	10	16	15.841929
4	10	17	13.324695
4	10	18	11.220361
4	10	19	15.023912
4	10	20	18.236772
4	10	21	16.217518
4	10	22	18.153549
4	10	23	14.122328
4	10	24	12.326752
4	10	25	16.239619
4	10	26	20.393035
4	10	27	13.545506
4	10	28	14.357421
4	10	29	16.290623
4	10	30	13.899251
4	10	31	16.519628
4	10	32	13.640171
4	10	33	13.503426
4	10	34	13.327750
4	10	35	19.674568
4	10	36	18.304995
4	10	37	15.117144
4	10	38	15.296136
4	10	39	16.234227
4	10	40	12.364518
4	10	41	13.427818
4	10	42	15.177566
4	10	43	14.323617
4	10	44	14.477290
4	10	45	15.742663
4	10	46	18.252463
4	10	47	15.323863
4	10	48	12.200408
4	10	49	18.144644
4	11	12	16.356596
4	11	13	14.322025
4	11	14	16.623152
4	11	15	11.999921
4	11	16	13.581484
4	11	17	13.372829
4	11	18	15.926154
4	11	19	13.482024
4	11	20	14.553140
4	11	21	18.105071
4	11	22	20.041101
4	11	23	16.009880
4	11	24	14.159886
4	11	25	18.135743
4	11	26	22.280588
4	11	27	12.572277
4	11	28	15.686172
4	11	29	17.121405
4	11	30	14.211022
4	11	31	18.425462
4	11	32	15.527723
4	11	33	15.390978
4	11	34	12.061723
4	11	35	21.562120
4	11	36	20.192547
4	11	37	17.004696
4	11	38	13.802556
4	11	39	18.121779
4	11	40	15.604893
4	11	41	14.274080
4	11	42	17.065119
4	11	43	16.211170
4	11	44	11.892468
4	11	45	17.630215
4	11	46	20.140016
4	11	47	17.274481
4	11	48	14.087961
4	11	49	20.448743
4	12	13	14.843612
4	12	14	11.970027
4	12	15	16.340523
4	12	16	15.028563
4	12	17	12.847090
4	12	18	13.880145
4	12	19	14.131539
4	12	20	17.735736
4	12	21	15.325145
4	12	22	17.261175
4	12	23	9.350671
4	12	24	10.411294
4	12	25	15.355817
4	12	26	19.500662
4	12	27	13.963622
4	12	28	15.398669
4	12	29	15.771467
4	12	30	15.200102
4	12	31	11.696968
4	12	32	12.747797
4	12	33	12.611052
4	12	34	12.996865
4	12	35	18.782195
4	12	36	17.412621
4	12	37	10.312599
4	12	38	16.388986
4	12	39	15.341854
4	12	40	12.824967
4	12	41	11.937770
4	12	42	10.698843
4	12	43	9.106401
4	12	44	13.618161
4	12	45	10.775578
4	12	46	17.360090
4	12	47	12.364839
4	12	48	11.308035
4	12	49	17.668817
4	13	14	15.110168
4	13	15	14.330499
4	13	16	15.592642
4	13	17	11.463330
4	13	18	13.639721
4	13	19	15.171604
4	13	20	16.136110
4	13	21	16.592086
4	13	22	18.451314
4	13	23	14.496896
4	13	24	12.701320
4	13	25	16.622759
4	13	26	20.323069
4	13	27	12.936057
4	13	28	11.881321
4	13	29	14.323069
4	13	30	11.414754
4	13	31	16.912478
4	13	32	14.014739
4	13	33	13.877994
4	13	34	12.805989
4	13	35	19.726786
4	13	36	18.595334
4	13	37	15.491712
4	13	38	12.743253
4	13	39	16.608795
4	13	40	14.091908
4	13	41	13.269308
4	13	42	15.552134
4	13	43	14.698185
4	13	44	13.991583
4	13	45	16.117231
4	13	46	18.100499
4	13	47	15.761497
4	13	48	12.574976
4	13	49	18.912459
4	14	15	16.607078
4	14	16	15.295119
4	14	17	13.113646
4	14	18	12.988207
4	14	19	14.398094
4	14	20	18.002291
4	14	21	15.591700
4	14	22	17.527731
4	14	23	11.566246
4	14	24	11.308557
4	14	25	15.602738
4	14	26	19.767217
4	14	27	14.230177
4	14	28	15.665225
4	14	29	16.038023
4	14	30	15.466658
4	14	31	12.011627
4	14	32	13.014353
4	14	33	12.877608
4	14	34	13.263421
4	14	35	19.048750
4	14	36	17.679177
4	14	37	12.531055
4	14	38	16.655541
4	14	39	15.608409
4	14	40	12.982278
4	14	41	12.800544
4	14	42	12.169157
4	14	43	11.814085
4	14	44	13.884717
4	14	45	12.605305
4	14	46	17.626646
4	14	47	10.516890
4	14	48	11.574591
4	14	49	17.906810
4	15	16	13.458804
4	15	17	13.294748
4	15	18	15.995103
4	15	19	13.388331
4	15	20	14.364336
4	15	21	18.088997
4	15	22	20.025027
4	15	23	15.993806
4	15	24	14.195954
4	15	25	18.119670
4	15	26	22.263119
4	15	27	12.747998
4	15	28	15.717374
4	15	29	17.104651
4	15	30	14.283858
4	15	31	18.409389
4	15	32	15.511650
4	15	33	15.374905
4	15	34	12.174311
4	15	35	21.546047
4	15	36	20.176474
4	15	37	16.988623
4	15	38	13.949552
4	15	39	18.105706
4	15	40	15.588819
4	15	41	14.344901
4	15	42	17.049045
4	15	43	16.195096
4	15	44	11.812576
4	15	45	17.614141
4	15	46	20.120467
4	15	47	17.258407
4	15	48	14.071887
4	15	49	20.432669
4	16	17	13.803290
4	16	18	15.260003
4	16	19	10.496166
4	16	20	14.494245
4	16	21	16.777037
4	16	22	18.713068
4	16	23	14.681847
4	16	24	12.886271
4	16	25	16.807710
4	16	26	20.952554
4	16	27	12.951787
4	16	28	16.572693
4	16	29	17.205040
4	16	30	15.848678
4	16	31	17.097429
4	16	32	14.199690
4	16	33	14.062945
4	16	34	12.067138
4	16	35	20.234087
4	16	36	18.864514
4	16	37	15.676663
4	16	38	15.557776
4	16	39	16.793746
4	16	40	14.276859
4	16	41	13.761262
4	16	42	15.737085
4	16	43	14.883136
4	16	44	11.220119
4	16	45	16.302182
4	16	46	18.811982
4	16	47	15.946448
4	16	48	12.759927
4	16	49	19.120709
4	17	18	12.909956
4	17	19	13.401448
4	17	20	13.463266
4	17	21	14.595565
4	17	22	16.531595
4	17	23	12.500374
4	17	24	10.704798
4	17	25	14.626237
4	17	26	18.762586
4	17	27	12.458884
4	17	28	12.376969
4	17	29	13.533233
4	17	30	12.201875
4	17	31	14.915956
4	17	32	12.018218
4	17	33	11.881472
4	17	34	11.877408
4	17	35	18.052615
4	17	36	16.683042
4	17	37	13.495190
4	17	38	13.361754
4	17	39	14.612274
4	17	40	12.095387
4	17	41	11.805865
4	17	42	13.555613
4	17	43	12.701664
4	17	44	12.667966
4	17	45	14.120709
4	17	46	16.567051
4	17	47	13.764975
4	17	48	10.578455
4	17	49	16.939237
4	18	19	14.435013
4	18	20	17.793183
4	18	21	15.628620
4	18	22	17.564650
4	18	23	13.533429
4	18	24	11.737853
4	18	25	15.657160
4	18	26	19.804137
4	18	27	13.083253
4	18	28	14.067361
4	18	29	15.924608
4	18	30	13.689076
4	18	31	14.853121
4	18	32	13.051272
4	18	33	12.914527
4	18	34	12.722354
4	18	35	19.085669
4	18	36	17.716096
4	18	37	14.528245
4	18	38	14.940428
4	18	39	15.645328
4	18	40	13.084826
4	18	41	12.838919
4	18	42	14.578716
4	18	43	13.734718
4	18	44	13.888089
4	18	45	15.127164
4	18	46	17.663565
4	18	47	13.676667
4	18	48	11.611510
4	18	49	17.959432
4	19	20	14.474175
4	19	21	15.880013
4	19	22	17.816043
4	19	23	13.784822
4	19	24	11.989246
4	19	25	15.910686
4	19	26	20.055530
4	19	27	12.577472
4	19	28	15.953537
4	19	29	16.326336
4	19	30	15.406447
4	19	31	16.200405
4	19	32	13.302666
4	19	33	13.165921
4	19	34	11.596000
4	19	35	19.337063
4	19	36	17.967490
4	19	37	14.779639
4	19	38	15.192680
4	19	39	15.896722
4	19	40	13.379835
4	19	41	12.900790
4	19	42	14.840061
4	19	43	13.986112
4	19	44	10.690906
4	19	45	15.405157
4	19	46	17.914958
4	19	47	15.049423
4	19	48	11.862903
4	19	49	18.223685
4	20	21	19.484210
4	20	22	21.420240
4	20	23	17.389020
4	20	24	15.593443
4	20	25	19.514883
4	20	26	23.658332
4	20	27	15.301218
4	20	28	17.344451
4	20	29	18.519635
4	20	30	16.755753
4	20	31	19.804602
4	20	32	16.906863
4	20	33	16.770118
4	20	34	14.695315
4	20	35	22.941260
4	20	36	21.571687
4	20	37	18.383836
4	20	38	16.467603
4	20	39	19.500919
4	20	40	16.984032
4	20	41	16.480663
4	20	42	18.444258
4	20	43	17.590309
4	20	44	13.932987
4	20	45	19.009355
4	20	46	21.512425
4	20	47	18.653620
4	20	48	15.467100
4	20	49	21.827882
4	21	22	12.728778
4	21	23	14.978429
4	21	24	13.182852
4	21	25	13.160536
4	21	26	15.428090
4	21	27	15.712096
4	21	28	17.136178
